ACTIVE_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_AMT_RECIVABLE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,CC_CNT_DRAWINGS_CURRENT_MEAN,CC_COUNT,DAYS_BIRTH,DAYS_EMPLOYED_PERC,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,TARGET,SK_ID_CURR
12.0,0.8571428571428571,-1708.7142857142858,27.428571428571427,79802.09099999999,69179.499,76152.1905,76152.1905,4.375,12.0,3.6,10.0,-12717,0.2377919320594479,0.4468359895160454,0.4626071941547575,0.6109913280868294,1.0,0.6666666666666666,1,395780
18.5,0.5,-1190.25,33.625,156328.75987012987,150361.60207792206,156300.77512987013,156300.77512987013,0.6623376623376623,10.0,0.6753246753246753,77.0,-19538,0.3009519909919132,0.7491969584703061,0.1631870354642708,0.6075573001388961,0.7142857142857143,0.7142857142857143,1,395782
11.666666666666666,0.8846153846153846,-1327.4615384615386,39.19230769230769,16355.091315789474,16327.972894736842,16390.380789473682,16390.380789473682,0.0,19.0,5.7368421052631575,19.0,-14015,0.0971815911523367,0.4897437952217893,0.6030846142030394,0.4223696523543468,0.5517241379310345,0.1379310344827586,0,395812
30.5,0.7142857142857143,-1494.7142857142858,27.714285714285715,110560.27722222224,105133.245,110643.3672222222,110643.3672222222,0.4625,4.0,0.4938271604938271,81.0,-21427,0.2055350725719886,0.6063275123139529,0.6974847965589323,0.3859146722745145,0.8333333333333334,0.5,0,395896
23.25,0.7333333333333333,-1189.7333333333331,39.6,31839.705505617974,30353.288258426965,31815.77359550562,31815.77359550562,0.0674157303370786,6.0,0.0674157303370786,89.0,-17339,0.0313743583828363,0.4997376341641228,0.268851731126712,0.3589512285783967,0.7272727272727273,0.3636363636363636,0,396031
20.0,0.6666666666666666,-1007.1666666666666,24.166666666666668,127475.274375,123763.156875,126633.335625,126633.335625,0.1428571428571428,15.0,9.875,8.0,-13285,0.0143018441851712,0.3322046470248464,0.4216453347854131,0.5989262182569273,0.8,0.6,0,396039
18.5,0.6666666666666666,-1272.0,42.0,3029.559269662921,2793.8022471910112,3001.838764044944,3001.838764044944,0.1011235955056179,2.0,0.1011235955056179,89.0,-13065,0.2069651741293532,0.745196352452529,0.7712003763052938,0.6986675550534175,1.0,1.0,0,396054
5.0,0.3333333333333333,-880.6666666666666,29.33333333333333,153941.61857142858,149310.74892857144,153358.64678571429,153358.64678571429,0.4285714285714285,4.0,0.9285714285714286,14.0,-17924,0.2897232760544521,0.7871106069709726,0.5105077095534235,0.0005272652387098,0.8333333333333334,0.6666666666666666,0,396130
19.2,0.2857142857142857,-850.5714285714286,19.714285714285715,9110.858258426966,8210.215617977527,8967.338595505618,8967.338595505618,0.3146067415730337,12.0,0.7640449438202247,89.0,-14976,0.2370459401709401,0.3279163048328167,0.5611691879320212,0.4382813743111921,0.5,0.5,0,396138
3.0,0.7,-867.2,3.0,28184.9544,26909.5086,28010.0844,28010.0844,0.2,6.0,0.2,50.0,-15139,0.4228812999537618,0.6036277917489645,0.1573197078245665,0.2020866016820394,0.7,0.5,0,396140
19.8,0.5454545454545454,-1219.4545454545455,28.63636363636364,246.4607368421053,232.86078947368424,187.7414210526316,187.7414210526316,0.0,0.0,0.0,95.0,-16182,0.0959708317884068,0.7096739040942809,0.5676259184424388,0.2750003523983893,1.0,1.0,0,396151
15.5,0.5,-841.75,26.0,8291.459368421052,7923.691894736842,8290.30452631579,8290.30452631579,0.0,0.0,0.0,95.0,-19728,0.0140409570154095,0.3422484128693344,0.5267477121757137,0.816092360478441,1.0,1.0,0,396156
12.0,0.6666666666666666,-465.6666666666667,15.666666666666666,115968.76200000002,111121.1775,114937.3215,114937.3215,0.0,1.0,0.2,10.0,-9933,0.1385281385281385,0.4330610688303694,0.5147199784998484,0.5262949398096192,1.0,0.8333333333333334,0,396219
35.0,0.8,-1616.2,53.7,0.0,0.0,-25.18875,-25.18875,0.0,0.0,0.0,96.0,-16345,0.2419700214132762,0.6866054642242739,0.7532333890418726,0.5585066276769286,0.8571428571428571,0.8571428571428571,0,396225
44.8,0.6875,-1473.125,48.8125,243001.6678125,237888.5090625,243001.6678125,243001.6678125,0.0,46.0,9.0625,16.0,-15945,0.4158670429601756,0.6217030247340339,0.6850770438291509,0.1986200451074864,0.5882352941176471,0.3529411764705882,0,396235
10.0,0.8571428571428571,-1776.0,58.85714285714285,110303.2875,106170.42375,108647.2425,108647.2425,0.3333333333333333,3.0,0.5,12.0,-13763,0.0413427305093366,0.3571644791149926,0.4377147386988298,0.4578995512067301,1.0,0.6,0,396258
15.0,0.6,-762.2,19.2,65983.1773943662,62452.6123943662,65954.4192253521,65954.4192253521,0.2535211267605634,5.0,0.2957746478873239,71.0,-13251,0.0591653460116217,0.6168784074669318,0.5957389264315233,0.7180328113294772,1.0,1.0,0,396302
28.666666666666668,0.7692307692307693,-1274.0,27.615384615384617,6039.710689655173,5895.687413793104,6020.202413793103,6020.202413793103,0.0,3.0,0.3448275862068966,29.0,-19438,0.1773845045786603,0.8910376403845578,0.5639997142924023,0.6092756673894402,0.6111111111111112,0.5,0,396329
18.0,0.5,-1458.5,48.5,17471.304375,16720.4840625,17427.92203125,17427.92203125,0.1666666666666666,4.0,0.21875,96.0,-14768,0.0962215601300108,0.5527740873119458,0.4579028130111412,0.3944954053123993,0.5714285714285714,0.4285714285714285,0,396381
11.0,0.25,-1431.75,11.0,300923.4,293408.67,299428.4,299428.4,1.0,3.0,1.2222222222222223,9.0,-19238,0.1823994178189001,0.6878385854620642,0.4919279801219599,0.6528965519806539,1.0,1.0,0,396406
18.0,0.5,-1121.75,11.5,5518.963894736841,5277.503368421053,5490.253894736842,5490.253894736842,0.0,1.0,0.0105263157894736,95.0,-15075,0.3393698175787728,0.5296907052535148,0.6614756583366681,0.3944954053123993,0.5,0.5,0,396550
18.0,0.7777777777777778,-1389.2222222222222,28.88888888888889,138523.065,134951.79750000002,138074.565,138074.565,0.3333333333333333,19.0,4.333333333333333,12.0,-13702,0.0490439351919427,0.7927880588589961,0.5431646483490534,0.6212263380626669,1.0,0.5,0,396559
21.5,0.0,-638.75,21.5,40897.81333333333,39216.768333333326,40722.63166666666,40722.63166666666,0.5,24.0,1.5925925925925926,27.0,-17537,0.0635228374294349,0.742060205049101,0.5921104449550284,0.1139223962922108,1.0,0.8333333333333334,0,396612
20.5,0.7777777777777778,-1173.2222222222222,24.11111111111111,138732.02,130728.5525,137680.735,137680.735,0.3333333333333333,6.0,0.3333333333333333,18.0,-14161,0.18536826495304,0.4563870805590967,0.1769814776064333,0.3016248916841194,1.0,0.6666666666666666,0,396633
17.0,0.75,-1810.375,53.625,18518.074137931035,17932.61017241379,18578.91724137931,18578.91724137931,0.0,1.0,0.0344827586206896,29.0,-12140,0.1878912685337726,0.2646251465526449,0.4922996365259559,0.6023863442690867,1.0,1.0,0,396642
16.0,0.0,-1035.0,16.0,8873.877434210526,8313.307697368422,8646.565263157894,8646.565263157894,0.0416666666666666,2.0,0.0394736842105263,76.0,-17262,0.116324875448963,0.6973645584901186,0.5255264744665219,0.2020866016820394,1.0,0.7142857142857143,0,396662
12.0,0.7142857142857143,-753.0,12.0,354.28275,351.09000000000003,375.65775,375.65775,0.0,63.0,8.7,20.0,-9928,0.1542103142626913,0.4254187651725037,0.5769979287302688,0.633031641417419,1.0,1.0,0,396664
16.0,0.8888888888888888,-2027.888888888889,52.77777777777778,74945.6596875,72271.58109375,74950.18781250001,74960.03156250001,0.2083333333333333,3.0,0.2083333333333333,96.0,-17571,0.3234306527801491,0.7203666414003428,0.5646502602881469,0.6212263380626669,1.0,0.8571428571428571,0,396671
24.5,0.0,-755.0,24.5,167666.1455769231,163297.43826923074,167195.29499999998,167195.29499999998,0.32,7.0,0.3076923076923077,26.0,-14125,0.0673982300884955,0.3325302529652047,0.5537408195029511,0.5280927512030451,1.0,1.0,0,396724
26.2,0.2857142857142857,-1154.142857142857,27.714285714285715,2152.879105263158,2072.015052631579,2117.9273684210525,2117.9273684210525,0.0,0.0,0.0,95.0,-14194,0.1115259969000986,0.3390103038953188,0.7890908053296407,0.4118485559242397,0.8,0.8,0,396741
4.0,0.0,-222.0,4.0,30842.05651685393,29576.68533707865,30814.127191011237,30814.127191011237,0.0681818181818181,5.0,0.0674157303370786,89.0,-16561,0.1458245275043777,0.5522364521267065,0.7421752177180868,0.4014074137749511,0.8181818181818182,0.5454545454545454,0,396746
9.5,0.6923076923076923,-1264.3076923076924,18.53846153846154,153475.78125,150627.02625,152777.54624999998,152777.54624999998,0.0,2.0,0.4166666666666667,12.0,-18282,0.1780986762936221,0.7142004705842845,0.5309377405355606,0.5424451438613613,1.0,0.5,0,396748
64.0,0.3333333333333333,-2178.0,72.0,146091.4419767442,140705.37941860466,146125.23279069766,146125.23279069766,0.048780487804878,2.0,0.0465116279069767,43.0,-15966,0.1178754854064887,0.6995557968167069,0.5059167883608146,0.2327247762679433,1.0,0.75,0,396774
8.5,0.7142857142857143,-1239.428571428571,27.714285714285715,1936.1292857142853,1852.15125,1936.932857142857,1936.932857142857,0.0,1.0,0.0119047619047619,84.0,-17834,0.1242009644499271,0.5943558537920592,0.5818099924005498,0.5406544504453575,1.0,0.75,0,396779
22.714285714285715,0.5625,-1634.875,32.5625,23541.355253164555,22505.4535443038,23503.24025316456,23503.24025316456,0.2025316455696202,6.0,0.2025316455696202,79.0,-17183,0.1807600535412908,0.7710377290315648,0.6668846650785896,0.3842068130556564,0.8,0.6,0,396801
3.5,0.6,-706.8,13.8,88312.92975,79073.29575,85700.82824999999,85700.82824999999,1.6470588235294117,7.0,2.0,20.0,-14473,0.0317142264907068,0.3490859642011613,0.5191266804311161,0.5280927512030451,0.9166666666666666,0.6666666666666666,0,396819
9.0,0.0,-263.0,9.0,57639.546593406594,53539.22274725275,57474.51873626374,57474.51873626374,1.054945054945055,9.0,1.0879120879120878,91.0,-14303,0.110396420331399,0.6577606445363773,0.7041512110092064,0.5406544504453575,0.8888888888888888,0.6666666666666666,0,396834
35.75,0.75,-1691.5,40.75,37451.22824175824,35658.42032967033,37165.8332967033,37165.8332967033,0.0989010989010989,4.0,0.1318681318681318,91.0,-13157,0.1140077525271718,0.5574391962753679,0.4278271251846879,0.4686596550493113,0.7058823529411765,0.4117647058823529,0,396874
20.0,0.6666666666666666,-950.0,31.666666666666668,3.1185,0.0,9.6435,9.6435,0.0,8.0,0.4,20.0,-17517,0.0912827538962151,0.6308308722994901,0.4804622180881606,0.6313545365850379,1.0,1.0,0,396876
9.0,0.3333333333333333,-286.3333333333333,10.0,35036.825,33817.25,34739.325,34739.325,0.0,17.0,2.0,9.0,-13277,0.0769752203057919,0.1162132199574978,0.6221481082861645,0.25533177083329,1.0,1.0,1,396945
33.666666666666664,0.5,-1407.6666666666667,46.833333333333336,21259.3284375,20383.7025,21027.03,21027.03,0.0,1.0,0.0520833333333333,96.0,-16583,0.0066936018814448,0.6777400663549092,0.0877046656797033,0.4241303111942548,0.5,0.1666666666666666,0,396999
13.0,0.25,-469.25,15.25,86834.06795454545,83121.56181818183,85959.21886363636,85959.21886363636,0.4090909090909091,6.0,0.7272727272727273,22.0,-12588,0.2275182713695583,0.5366760475561406,0.2440078209202131,0.6075573001388961,1.0,1.0,0,397018
31.0,0.5,-1283.5,35.833333333333336,255388.91318181815,247073.1736363636,253966.33772727277,253966.33772727277,1.2424242424242424,10.0,1.303030303030303,33.0,-16743,0.4817535686555576,0.4624241106232292,0.3446655083221857,0.5638350489514956,1.0,1.0,0,397036
51.5,0.2,-1568.8,43.6,214777.7716304348,205671.5589130435,212960.4808695652,212960.4808695652,1.7173913043478262,12.0,1.7173913043478262,46.0,-12018,0.3850890331169911,0.2127865433269772,0.6743520944057028,0.5406544504453575,0.75,0.75,0,397099
18.0,0.5,-698.0,12.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-11085,0.0880469102390617,0.5301024749458969,0.6195383024433175,0.4596904504249018,0.6,0.6,0,397152
16.0,0.25,-905.25,17.5,446486.03325,433781.7075,444510.55575,444510.55575,0.65,6.0,2.0,20.0,-11187,0.1866452131938857,0.8014400886029809,0.6849873977091516,0.5298898341969072,0.6666666666666666,0.6666666666666666,0,397192
26.4,0.75,-1381.7,45.95,328141.2514285714,309803.61642857146,325224.9985714286,325224.9985714286,0.5238095238095238,5.0,0.5238095238095238,21.0,-19306,0.1086708795193204,0.7056545155021425,0.554454002103693,0.3506958432829587,0.6875,0.5,0,397239
8.0,0.625,-1176.125,26.125,59024.81889473684,55975.505684210526,59001.88736842105,59001.88736842105,0.6276595744680851,7.0,0.6736842105263158,95.0,-13435,0.028209899516189,0.4603350582862081,0.7162344329084234,0.5136937663039473,0.8,0.8,0,397294
25.25,0.4285714285714285,-1458.142857142857,28.571428571428573,95887.27636363637,91375.67863636363,94463.23090909093,94463.23090909093,0.8181818181818182,13.0,2.363636363636364,11.0,-19923,0.0197761381318074,0.8648061873543197,0.7614987078411714,0.5989262182569273,1.0,0.5,0,397311
2.0,0.5,-925.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,11.0,-14045,0.0588109647561409,0.6977971918625606,0.7787466876720671,0.6512602186973006,1.0,0.6666666666666666,0,397326
9.0,0.7142857142857143,-843.3571428571429,22.642857142857142,52570.795909090906,50573.63863636364,51838.523181818186,51838.523181818186,0.2222222222222222,12.0,3.8181818181818175,11.0,-10551,0.2843332385555872,0.522684891164579,0.7309706558886035,0.3441550073724169,1.0,1.0,0,397371
4.0,0.5,-220.0,7.5,15613.571842105262,14916.196184210525,15576.56230263158,15576.56230263158,0.0675675675675675,5.0,0.0657894736842105,76.0,-15371,0.2167718430811268,0.3820182023192078,0.6395769858108806,0.5531646987710016,1.0,1.0,0,397448
12.0,0.7727272727272727,-327.3636363636364,12.842105263157896,0.0,0.0,-47.84936170212766,-47.84936170212766,0.0,0.0,0.0,94.0,-13083,0.0300389818848887,0.0192066937147142,0.0004955628386407,0.1519345490496476,0.75,0.5,1,397495
28.5,0.5,-741.6666666666666,23.5,98578.24147058824,94451.25282352942,98552.565,98552.565,0.3809523809523809,5.0,0.388235294117647,85.0,-11518,0.0345546101753776,0.3119290561235498,0.5539893781019315,0.6594055320683344,1.0,1.0,0,397504
25.2,0.782608695652174,-1401.8695652173913,32.869565217391305,41682.69328125,40016.210625,41650.3696875,41650.3696875,0.1041666666666666,4.0,0.1041666666666666,96.0,-15576,0.0121340523882896,0.5182725784417799,0.6478917717834793,0.3706496323299817,1.0,1.0,1,397535
36.66666666666666,0.5714285714285714,-1813.4285714285716,54.285714285714285,23328.398932584267,22405.87466292135,23323.69162921348,23323.69162921348,0.0454545454545454,2.0,0.0898876404494382,89.0,-13386,0.0071716718960107,0.5821182928157408,0.5684522304388661,0.4543210601605785,1.0,1.0,0,397540
6.0,0.6,-282.0,4.8,118026.625,114738.925,117027.17,117027.17,0.5555555555555556,45.0,10.666666666666666,9.0,-8288,0.1375482625482625,0.0947247190839956,0.3878164214212215,0.2866524828090694,1.0,0.5,0,397550
29.0,0.9,-1944.9,64.4,18128.36117647059,16951.891235294115,18093.981705882357,18093.981705882357,0.5294117647058824,9.0,0.5529411764705883,85.0,-11431,0.3689091068148019,0.1495766774228298,0.3870950232423955,0.5638350489514956,1.0,0.875,0,397612
27.6,0.6428571428571429,-1426.2142857142858,32.714285714285715,17533.688684210527,16719.249315789475,17122.52605263158,17139.105,0.0,0.0,0.0,95.0,-17185,0.6111725341867909,0.5950440389015391,0.2078240531212041,0.3108182544189319,1.0,1.0,0,397639
27.0,0.4,-884.6,29.6,339772.3261363636,326013.1281818182,338733.5522727273,338733.5522727273,0.6818181818181818,30.0,4.818181818181818,22.0,-10905,0.0581384685923888,0.5033242169929083,0.4785574780261886,0.1276987943727713,0.8333333333333334,0.5,0,397665
11.0,0.75,-1056.5,35.166666666666664,89556.7815,86977.4265,88718.958,88718.958,1.6666666666666667,3.0,1.1,10.0,-18460,0.170964247020585,0.354957368002014,0.5116333374862884,0.3996756156233169,0.6666666666666666,0.4166666666666667,1,397708
21.0,0.8,-1011.2,27.8,185757.265,177924.94499999998,182772.81,182772.81,0.75,4.0,1.0,9.0,-12435,0.1037394451145959,0.1148268557090824,0.5862405882751963,0.4830501881366946,0.5714285714285714,0.4285714285714285,1,397886
9.5,0.3333333333333333,-553.0,18.33333333333333,153254.54076923078,146469.50999999998,150289.71923076923,150289.71923076923,2.076923076923077,20.0,8.846153846153847,13.0,-17995,0.5337593776048902,0.7435294532797141,0.6085520150193787,0.6178261467332483,1.0,0.75,0,397893
7.75,0.4285714285714285,-522.0,17.428571428571427,100086.7455,96068.9835,98809.1955,98809.1955,0.6,3.0,0.8,10.0,-11517,0.1106190848311192,0.3924948144654096,0.1225511290783214,0.3474182272002641,1.0,1.0,0,397905
23.0,0.8,-1126.8,18.8,267919.305,263239.84500000003,267178.4175,267178.4175,0.0,15.0,8.666666666666666,6.0,-12450,0.0926104417670682,0.4683797341516637,0.6311623541069148,0.2567055724393002,0.7272727272727273,0.4545454545454545,0,397941
22.5,0.7142857142857143,-1229.7142857142858,40.71428571428572,110733.26892857144,105794.52535714283,110019.5967857143,110019.5967857143,0.5952380952380952,7.0,0.5952380952380952,42.0,-12403,0.1693945013303233,0.5192567954854657,0.7525539749798422,0.4884551844437485,1.0,1.0,0,398095
22.0,0.6153846153846154,-1335.076923076923,25.23076923076923,32660.400759493677,31230.92620253165,32619.281582278483,32619.281582278483,0.1012658227848101,3.0,0.1012658227848101,79.0,-12936,0.1917903525046382,0.6687899109776819,0.6314015845134824,0.4992720153045617,0.7777777777777778,0.3888888888888889,0,398111
22.75,0.4285714285714285,-1709.857142857143,22.857142857142858,13035.133333333337,12965.815,13094.061666666666,13094.061666666666,0.0,10.0,1.5555555555555556,27.0,-10320,0.0098837209302325,0.4280114808373986,0.7196220854384195,0.8224987619370829,1.0,0.6666666666666666,0,398122
8.833333333333334,0.4,-569.9,8.9,36398.559375,35330.86125,35837.791875,35837.791875,0.25,6.0,1.875,8.0,-10771,0.1564385850895924,0.3264432832856906,0.4884633148914224,0.1963339662134567,1.0,0.6666666666666666,0,398126
20.0,0.0,-1761.0,20.0,6195.749318181819,5878.396022727273,6195.749318181819,6195.749318181819,0.0476190476190476,1.0,0.0454545454545454,88.0,-11553,0.3183588678265385,0.477186212645811,0.5849563750399235,0.4223696523543468,1.0,1.0,0,398284
16.0,0.5,-856.0,29.0,311510.865,303176.68125,309056.77875,309056.77875,0.3333333333333333,16.0,6.166666666666667,12.0,-16165,0.2167646149087534,0.3903891127713627,0.7155539440820469,0.4206109640437848,0.6923076923076923,0.1538461538461538,1,398320
22.0,0.8333333333333334,-1908.6666666666667,62.66666666666666,6916.060588235295,6636.827647058824,6903.621617647059,6903.621617647059,0.0,1.0,0.0196078431372549,102.0,-15712,0.0679735234215885,0.7608590597891947,0.5339264294701103,0.3876253444214701,0.7,0.6,0,398334
18.0,0.6666666666666666,-880.6666666666666,29.33333333333333,65592.03375,64102.09312500001,65803.798125,65803.798125,0.3043478260869565,8.0,0.4166666666666667,24.0,-18723,0.1191048443091385,0.4476073843680113,0.1914547653880736,0.6956219298394389,0.7777777777777778,0.3333333333333333,0,398353
36.6,0.1666666666666666,-1202.0,33.0,87351.38336842105,83481.9532105263,87345.79105263158,87345.79105263158,0.3578947368421052,3.0,0.3578947368421052,95.0,-21327,0.1119238523936793,0.9110781897666566,0.7336968555597155,0.5902333386185574,1.0,1.0,0,398383
10.5,0.5,-393.5,10.25,28750.3785,28567.777500000004,28662.00525,28662.00525,0.15,21.0,8.65,20.0,-15993,0.0497717751516288,0.7658711389346055,0.7348318250169911,0.4525335592581747,1.0,1.0,0,398405
5.0,0.625,-1000.125,10.625,0.0,0.0,0.0,0.0,0.0,10.0,0.5,22.0,-12713,0.015181310469598,0.4269406059605876,0.5825972229913853,0.3474182272002641,0.9,0.7,0,398497
4.666666666666667,0.75,-1203.9166666666667,13.416666666666666,362.628670212766,282.515744680851,358.91377659574465,358.91377659574465,0.0,0.0,0.0,94.0,-19027,0.0626478162611026,0.7450435847080022,0.6476123591472978,0.6594055320683344,1.0,1.0,0,398523
34.0,0.7,-1490.1,39.7,88084.3209375,84020.96062499999,88063.96265624999,88063.96265624999,0.4895833333333333,3.0,0.4895833333333333,96.0,-18239,0.0757716980097593,0.7557559523672273,0.6267531981096279,0.7394117535524816,1.0,1.0,0,398578
